76500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,747,18126,24984,39465,45963,39261,28065,10368,0,0,0,0,0
0,0,0,9897,58146,76500,76437,76500,76500,76500,76500,76500,61140,24582,0,0,0
0,0,15861,70992,76416,76194,76500,76500,76500,76500,76500,76500,76500,75729,25440,0,0
0,8691,70872,76305,76194,76299,76500,76500,76500,76500,76500,76500,76500,76500,66591,0,0
0,42432,76500,76500,76470,74802,76377,76500,76500,76500,76500,76500,76500,76500,76500,13200,0
0,59718,76500,76500,75201,74619,62817,58221,72294,70773,42564,74049,76500,76500,76500,33306,0
0,66573,76500,76500,70176,44871,5796,30027,37812,10608,2805,63459,72759,76500,76407,50295,0
0,60432,76500,76392,42603,2298,0,135,1200,0,22626,24801,28104,74421,76500,51339,0
0,56085,76500,59382,5406,0,0,0,0,0,0,246,2622,39597,76386,44877,0
0,40674,74991,23460,23250,29799,27063,4608,0,231,24996,28965,29883,27189,67899,24528,0
0,14721,61335,11907,15693,32886,20742,5895,621,6390,17736,39246,38826,5754,53418,18297,0
0,6726,52215,7923,4791,20718,16914,4581,1656,6294,2661,15738,16530,648,51162,9729,0
0,1449,46509,21573,0,0,0,825,936,2781,1440,0,0,2202,61653,6207,0
0,0,33078,46977,165,0,0,7923,2244,3207,8157,0,0,6501,67737,1092,0
0,0,26334,61071,4041,0,0,4782,2904,8550,9729,4692,108,22512,59838,0,0
0,0,7563,73341,33150,2412,45021,54636,47112,45087,57969,58311,16962,55467,39264,0,0
0,0,0,39969,69345,25827,33156,33666,20319,12501,34059,16974,35460,74751,6534,0,0
0,0,0,1215,76461,70506,36006,4227,35694,35811,9078,48117,71928,69663,0,0,0
0,0,0,2460,57354,71550,74691,55983,26472,15000,63300,76053,67473,62991,23106,0,0
0,0,7677,53586,64563,14166,54828,75810,75441,74124,76500,53544,21831,74565,70308,29907,1932
2094,34131,72063,76500,76500,56388,4737,22263,37359,36039,27489,10422,68247,76500,76500,76500,69045
66549,76500,76500,76500,76500,76500,65397,14106,0,0,9915,67068,76500,76500,76500,76500,76500

